"rent, rub/month",full_address,city,"price_per_sqm, rub/month","square, m^2",type,url
188000,"улица Ильюшина, 1",Санкт-Петербург,3514,53,Торговая площадь,https://spb.n1.ru/view/114299264/?open_card_kn
400000,"улица Пугачева, 9",Санкт-Петербург,1234,324,Торговая площадь,https://spb.n1.ru/view/113205424/?open_card_kn
2318280,"улица Реки Фонтанки набережная, 142",Санкт-Петербург,633,3662,Торговая площадь,https://spb.n1.ru/view/115713391/?open_card_kn
720000,"Шлиссельбургский проспект, 17",Санкт-Петербург,600,1200,Торговая площадь,https://spb.n1.ru/view/113936415/?open_card_kn
45000,"Выборгское шоссе, 369",Санкт-Петербург,1000,45,Торговая площадь,https://spb.n1.ru/view/115708837/?open_card_kn
550000,"улица Маршала Тухачевского, 1",Санкт-Петербург,1929,285,Торговая площадь,https://spb.n1.ru/view/115708783/?open_card_kn
155000,"Васнецовский проспект, 18",Санкт-Петербург,1409,110,Торговая площадь,https://spb.n1.ru/view/107864183/?open_card_kn
161100,"улица Воскова, 27",Санкт-Петербург,4500,35,Торговая площадь,https://spb.n1.ru/view/115011314/?open_card_kn
230000,"улица Наличная, 9",Санкт-Петербург,2110,109,Торговая площадь,https://spb.n1.ru/view/113580053/?open_card_kn
3413430,"Невский проспект, 48",Санкт-Петербург,4947,690,Торговая площадь,https://spb.n1.ru/view/100122623/?open_card_kn
276000,"Полюстровский проспект, 75",Санкт-Петербург,1841,149,Торговая площадь,https://spb.n1.ru/view/110025484/?open_card_kn
235000,"улица Челюскина, 10",Санкт-Петербург,2500,94,Торговая площадь,https://spb.n1.ru/view/113920809/?open_card_kn
75000,"улица Итальянская, 15",Санкт-Петербург,5000,15,Торговая площадь,https://spb.n1.ru/view/110878884/?open_card_kn
684000,"Просвещения проспект, 43",Санкт-Петербург,1500,456,Торговая площадь,https://spb.n1.ru/view/113573855/?open_card_kn
150000,"Королева проспект, 65",Санкт-Петербург,3000,50,Торговая площадь,https://spb.n1.ru/view/115693311/?open_card_kn
630000,"Просвещения проспект, 43",Санкт-Петербург,900,700,Торговая площадь,https://spb.n1.ru/view/113573851/?open_card_kn
248810,"проспект Малый Васильевского острова, 88",Санкт-Петербург,2764,90,Торговая площадь,https://spb.n1.ru/view/115347994/?open_card_kn
549000,"улица Коллонтай, 28",Санкт-Петербург,1586,346,Торговая площадь,https://spb.n1.ru/view/99675412/?open_card_kn
240000,"Московский проспект, 183",Санкт-Петербург,2378,100,Торговая площадь,https://spb.n1.ru/view/114995383/?open_card_kn
487000,"улица Народная, 87",Санкт-Петербург,1295,376,Торговая площадь,https://spb.n1.ru/view/113563232/?open_card_kn
1050000,"улица Ефимова, 4а",Санкт-Петербург,2625,400,Торговая площадь,https://spb.n1.ru/view/113558899/?open_card_kn
142000,"улица Уральская, 25",Санкт-Петербург,1906,74,Торговая площадь,https://spb.n1.ru/view/113558882/?open_card_kn
90000,"улица Итальянская, 15",Санкт-Петербург,6521,13,Торговая площадь,https://spb.n1.ru/view/110867032/?open_card_kn
300000,"улица Некрасова, 60",Санкт-Петербург,3000,100,Торговая площадь,https://spb.n1.ru/view/99105398/?open_card_kn
25000,"Юрия Гагарина проспект, 34",Санкт-Петербург,6250,4,Торговая площадь,https://spb.n1.ru/view/109552312/?open_card_kn
780000,"улица Кирочная, 24",Санкт-Петербург,3900,200,Торговая площадь,https://spb.n1.ru/view/111310412/?open_card_kn
65000,"Ударников проспект, 42",Санкт-Петербург,3250,20,Торговая площадь,https://spb.n1.ru/view/112730412/?open_card_kn
137400,"Юрия Гагарина проспект, 2",Санкт-Петербург,2000,68,Торговая площадь,https://spb.n1.ru/view/115323096/?open_card_kn
150000,"проспект Средний Васильевского острова, 36",Санкт-Петербург,10000,15,Торговая площадь,https://spb.n1.ru/view/115319919/?open_card_kn
400000,"Ленинский проспект, 134",Санкт-Петербург,2230,179,Торговая площадь,https://spb.n1.ru/view/115681320/?open_card_kn
100000,"Ленинский проспект, 134",Санкт-Петербург,2439,41,Торговая площадь,https://spb.n1.ru/view/115681318/?open_card_kn
125000,"Ленинский проспект, 134",Санкт-Петербург,2566,48,Торговая площадь,https://spb.n1.ru/view/115681317/?open_card_kn
110000,"1-й (Горелово) проезд, 54",Санкт-Петербург,1617,68,Торговая площадь,https://spb.n1.ru/view/115316456/?open_card_kn
1150000,"Просвещения проспект, 21",Санкт-Петербург,3267,352,Торговая площадь,https://spb.n1.ru/view/109977061/?open_card_kn
120000,"Конюшенная площадь, 35",Санкт-Петербург,1200,100,Торговая площадь,https://spb.n1.ru/view/115679274/?open_card_kn
152900,"улица Прибрежная, 20",Санкт-Петербург,2682,57,Торговая площадь,https://spb.n1.ru/view/115676693/?open_card_kn
215000,"Светлановский проспект, 14",Санкт-Петербург,2687,80,Торговая площадь,https://spb.n1.ru/view/115663390/?open_card_kn
223830,"Лиговский проспект, 242",Санкт-Петербург,2667,83,Торговая площадь,https://spb.n1.ru/view/115309371/?open_card_kn
139320,"Лиговский проспект, 153",Санкт-Петербург,4300,32,Торговая площадь,https://spb.n1.ru/view/115658926/?open_card_kn
179510,"Лиговский проспект, 153",Санкт-Петербург,2900,61,Торговая площадь,https://spb.n1.ru/view/115658925/?open_card_kn
238700,"Красногвардейская площадь, 3е",Санкт-Петербург,2200,108,Торговая площадь,https://spb.n1.ru/view/115305051/?open_card_kn
231200,"улица Гражданская, 13",Санкт-Петербург,4000,57,Торговая площадь,https://spb.n1.ru/view/115658902/?open_card_kn
90000,"Фермское шоссе, 32",Санкт-Петербург,1200,75,Торговая площадь,https://spb.n1.ru/view/115658900/?open_card_kn
121950,"улица Кубинская, 82 ст1",Санкт-Петербург,1500,81,Торговая площадь,https://spb.n1.ru/view/115304909/?open_card_kn
21000,"проспект Ленина, 85",Санкт-Петербург,1578,13,Торговая площадь,https://spb.n1.ru/view/114238724/?open_card_kn
144000,"улица Прибрежная, 18",Санкт-Петербург,4000,36,Торговая площадь,https://spb.n1.ru/view/109958974/?open_card_kn
30000,"Энергетиков проспект, 70",Санкт-Петербург,2307,13,Торговая площадь,https://spb.n1.ru/view/115297057/?open_card_kn
172040,"проспект Владимира Пчелинцева, 3",Санкт-Петербург,2200,78,Торговая площадь,https://spb.n1.ru/view/114585009/?open_card_kn
600000,"проспект Средний Васильевского острова, 99",Санкт-Петербург,1643,365,Торговая площадь,https://spb.n1.ru/view/114958706/?open_card_kn
220000,"Кузнечный переулок, 19",Санкт-Петербург,2242,98,Торговая площадь,https://spb.n1.ru/view/113531996/?open_card_kn
135000,"улица Маяковского, 22",Санкт-Петербург,1812,74,Торговая площадь,https://spb.n1.ru/view/115291121/?open_card_kn
632320,"Богатырский проспект, 42",Санкт-Петербург,2470,256,Торговая площадь,https://spb.n1.ru/view/114213193/?open_card_kn
138000,"Владимирский проспект, 17",Санкт-Петербург,2041,67,Торговая площадь,https://spb.n1.ru/view/115643992/?open_card_kn
747360,"улица Академика Павлова, 5в",Санкт-Петербург,4800,155,Торговая площадь,https://spb.n1.ru/view/113132868/?open_card_kn
157500,"улица Федора Абрамова, 18",Санкт-Петербург,3500,45,Торговая площадь,https://spb.n1.ru/view/115285924/?open_card_kn
300000,"улица Валдайская, 2",Санкт-Петербург,1000,300,Торговая площадь,https://spb.n1.ru/view/108554572/?open_card_kn
220000,"Московский проспект, 172",Санкт-Петербург,3142,70,Торговая площадь,https://spb.n1.ru/view/115633796/?open_card_kn
89667,"Индустриальный проспект, 15",Санкт-Петербург,5037,17,Торговая площадь,https://spb.n1.ru/view/115633748/?open_card_kn
236000,"Нейшлотский переулок, 3",Санкт-Петербург,2000,118,Торговая площадь,https://spb.n1.ru/view/115633744/?open_card_kn
220000,"улица Казанская, 31",Санкт-Петербург,2857,77,Торговая площадь,https://spb.n1.ru/view/115632695/?open_card_kn
120000,"Науки проспект, 17",Санкт-Петербург,2307,52,Торговая площадь,https://spb.n1.ru/view/115630948/?open_card_kn
85000,"улица Бассейная, 63",Санкт-Петербург,2023,42,Торговая площадь,https://spb.n1.ru/view/115277524/?open_card_kn
378980,"Невский проспект, 38",Санкт-Петербург,1400,270,Торговая площадь,https://spb.n1.ru/view/77317851/?open_card_kn
22300,"Юрия Гагарина проспект, 344а",Санкт-Петербург,1592,14,Торговая площадь,https://spb.n1.ru/view/77310101/?open_card_kn
190000,"Среднеохтинский проспект, 2а",Санкт-Петербург,2111,90,Торговая площадь,https://spb.n1.ru/view/97031334/?open_card_kn
1484519,"проспект Малый Васильевского острова, 88",Санкт-Петербург,899,1651,Торговая площадь,https://spb.n1.ru/view/112328522/?open_card_kn
715500,"Ленинский проспект, 126",Санкт-Петербург,1500,477,Торговая площадь,https://spb.n1.ru/view/77281244/?open_card_kn
80000,"улица Первомайская (Ольгино), 16",Санкт-Петербург,1197,66,Торговая площадь,https://spb.n1.ru/view/115620992/?open_card_kn
80000,"Стачек проспект, 16",Санкт-Петербург,2000,40,Торговая площадь,https://spb.n1.ru/view/115275154/?open_card_kn
40000,"Стачек проспект, 16",Санкт-Петербург,2000,20,Торговая площадь,https://spb.n1.ru/view/115275153/?open_card_kn
189280,"Невский проспект, 74",Санкт-Петербург,2600,72,Торговая площадь,https://spb.n1.ru/view/109040827/?open_card_kn
468000,"улица Бестужевская, 10",Санкт-Петербург,1800,260,Торговая площадь,https://spb.n1.ru/view/113849809/?open_card_kn
400000,"улица набережная Комсомольского Канала, 6",Санкт-Петербург,1000,400,Торговая площадь,https://spb.n1.ru/view/115619275/?open_card_kn
292500,"Просвещения проспект, 43",Санкт-Петербург,1497,195,Торговая площадь,https://spb.n1.ru/view/113849793/?open_card_kn
320000,"улица Сикейроса, 1",Санкт-Петербург,1240,258,Торговая площадь,https://spb.n1.ru/view/114550055/?open_card_kn
213600,"улица Бассейная, 38",Санкт-Петербург,1200,178,Торговая площадь,https://spb.n1.ru/view/115616952/?open_card_kn
1200000,"Дунайский проспект, 27",Санкт-Петербург,1500,800,Торговая площадь,https://spb.n1.ru/view/115613519/?open_card_kn
200000,"улица Ильюшина, 1",Санкт-Петербург,2597,77,Торговая площадь,https://spb.n1.ru/view/115613513/?open_card_kn
65000,"Маршала Жукова проспект, 41",Санкт-Петербург,3611,18,Торговая площадь,https://spb.n1.ru/view/115610241/?open_card_kn
85000,"Сиреневый бульвар, 18а",Санкт-Петербург,1734,49,Торговая площадь,https://spb.n1.ru/view/115610240/?open_card_kn
130000,"улица Бабушкина, 18",Санкт-Петербург,820,158,Торговая площадь,https://spb.n1.ru/view/112305003/?open_card_kn
1300000,"улица Садовая, 27",Санкт-Петербург,2363,550,Торговая площадь,https://spb.n1.ru/view/109492895/?open_card_kn
380000,"Индустриальный проспект, 27",Санкт-Петербург,2146,177,Торговая площадь,https://spb.n1.ru/view/114536368/?open_card_kn
550000,"улица Рубинштейна, 26",Санкт-Петербург,5392,102,Торговая площадь,https://spb.n1.ru/view/113485793/?open_card_kn
284880,"улица Академика Павлова, 5",Санкт-Петербург,2400,118,Торговая площадь,https://spb.n1.ru/view/81639446/?open_card_kn
140000,"шоссе Колпинское, 129",Санкт-Петербург,1944,72,Торговая площадь,https://spb.n1.ru/view/113092274/?open_card_kn
102000,"улица Тверская, 50",Санкт-Петербург,3000,34,Торговая площадь,https://spb.n1.ru/view/112335757/?open_card_kn
184000,"улица Константина Заслонова, 8б",Санкт-Петербург,2000,92,Помещение под бар/ресторан,https://spb.n1.ru/view/115151544/?open_card_kn
681152,"улица Казанская, 7в",Санкт-Петербург,1600,425,Помещение под бар/ресторан,https://spb.n1.ru/view/115133081/?open_card_kn
1200000,"Выборгское шоссе, 12",Санкт-Петербург,2500,480,Помещение под бар/ресторан,https://spb.n1.ru/view/114386290/?open_card_kn
4789080,"улица Савушкина, 119",Санкт-Петербург,1800,2660,Помещение под бар/ресторан,https://spb.n1.ru/view/112054977/?open_card_kn
353160,"проезд Толубеевский, 18",Санкт-Петербург,1800,196,Помещение под бар/ресторан,https://spb.n1.ru/view/115324785/?open_card_kn
147186,"улица Заречная, 54",Санкт-Петербург,1530,96,Помещение под бар/ресторан,https://spb.n1.ru/view/114076241/?open_card_kn
139077,"улица Заречная, 54",Санкт-Петербург,1530,90,Помещение под бар/ресторан,https://spb.n1.ru/view/113624912/?open_card_kn
518960,"улица Заречная, 52",Санкт-Петербург,2600,199,Помещение под бар/ресторан,https://spb.n1.ru/view/113137877/?open_card_kn
178500,"улица Шишкина, 307",Санкт-Петербург,1400,127,Помещение под бар/ресторан,https://spb.n1.ru/view/110310609/?open_card_kn
110080,"проезд Толубеевский, 34",Санкт-Петербург,1600,68,Помещение под бар/ресторан,https://spb.n1.ru/view/110192306/?open_card_kn
127711,"улица Заречная, 46",Санкт-Петербург,1650,77,Помещение под бар/ресторан,https://spb.n1.ru/view/110090833/?open_card_kn
193970,"проезд Толубеевский, 34",Санкт-Петербург,1700,114,Помещение под бар/ресторан,https://spb.n1.ru/view/109836142/?open_card_kn
199386,"улица Заречная, 48",Санкт-Петербург,1980,100,Помещение под бар/ресторан,https://spb.n1.ru/view/109820919/?open_card_kn
267417,"улица Заречная, 52",Санкт-Петербург,1935,138,Помещение под бар/ресторан,https://spb.n1.ru/view/109802173/?open_card_kn
379800,"Революции шоссе, 69а 102",Санкт-Петербург,1759,215,Помещение под бар/ресторан,https://spb.n1.ru/view/115953134/?open_card_kn
190000,"проспект Ленина, 45",Санкт-Петербург,939,202,Помещение под бар/ресторан,https://spb.n1.ru/view/112289946/?open_card_kn
120000,"Большой Сампсониевский проспект, 92",Санкт-Петербург,1051,114,Помещение под бар/ресторан,https://spb.n1.ru/view/114912863/?open_card_kn
115000,"Стачек проспект, 67",Санкт-Петербург,1437,80,Помещение под бар/ресторан,https://spb.n1.ru/view/113828422/?open_card_kn
594000,"Московский проспект, 137",Санкт-Петербург,3300,180,Помещение под бар/ресторан,https://spb.n1.ru/view/111624935/?open_card_kn
500000,"улица Димитрова, 20",Санкт-Петербург,1666,300,Помещение под бар/ресторан,https://spb.n1.ru/view/115941496/?open_card_kn
197240,"улица Планерная, 89",Санкт-Петербург,1624,121,Помещение под бар/ресторан,https://spb.n1.ru/view/115940581/?open_card_kn
199998,"улица 26-я В.О. линия, 9",Санкт-Петербург,1626,123,Помещение под бар/ресторан,https://spb.n1.ru/view/115940570/?open_card_kn
120000,"проспект Старорусский, 9",Санкт-Петербург,1203,99,Помещение под бар/ресторан,https://spb.n1.ru/view/113803709/?open_card_kn
160000,"улица Ленсовета, 22",Санкт-Петербург,1509,106,Помещение под бар/ресторан,https://spb.n1.ru/view/112272559/?open_card_kn
460000,"улица Чичеринская, 2",Санкт-Петербург,1600,287,Помещение под бар/ресторан,https://spb.n1.ru/view/115595241/?open_card_kn
500000,"улица Петровская коса, 6",Санкт-Петербург,2590,193,Помещение под бар/ресторан,https://spb.n1.ru/view/106881118/?open_card_kn
450000,"улица Караванная, 24",Санкт-Петербург,4591,98,Помещение под бар/ресторан,https://spb.n1.ru/view/114893512/?open_card_kn
147000,"Головнина Бульвар, 4",Санкт-Петербург,1646,89,Помещение под бар/ресторан,https://spb.n1.ru/view/115579638/?open_card_kn
988000,"Стачек проспект, 48",Санкт-Петербург,1600,617,Помещение под бар/ресторан,https://spb.n1.ru/view/114505604/?open_card_kn
421456,"улица Большая Московская, 25",Санкт-Петербург,499,844,Помещение под бар/ресторан,https://spb.n1.ru/view/115194182/?open_card_kn
110000,"улица Вадима Шефнера, 4",Санкт-Петербург,1271,86,Помещение под бар/ресторан,https://spb.n1.ru/view/112638857/?open_card_kn
192500,"Клинский проспект, 19",Санкт-Петербург,2500,77,Помещение под бар/ресторан,https://spb.n1.ru/view/113441927/?open_card_kn
225000,"Клинский проспект, 19",Санкт-Петербург,2010,111,Помещение под бар/ресторан,https://spb.n1.ru/view/113441906/?open_card_kn
80000,"Загородный проспект, 52",Санкт-Петербург,7272,11,Помещение под бар/ресторан,https://spb.n1.ru/view/115183378/?open_card_kn
154220,"Московский проспект, 1837б",Санкт-Петербург,2200,70,Помещение под бар/ресторан,https://spb.n1.ru/view/115183366/?open_card_kn
230000,"улица Академика Константинова, 1",Санкт-Петербург,2224,103,Помещение под бар/ресторан,https://spb.n1.ru/view/115183360/?open_card_kn
246000,"улица Шкапина, 15",Санкт-Петербург,3000,82,Помещение под бар/ресторан,https://spb.n1.ru/view/112628647/?open_card_kn
103398,"улица 18-я В.О. линия, 25",Санкт-Петербург,2047,50,Помещение под бар/ресторан,https://spb.n1.ru/view/115566529/?open_card_kn
205502,"улица Белоостровская, 22",Санкт-Петербург,1299,158,Помещение под бар/ресторан,https://spb.n1.ru/view/115913279/?open_card_kn
1100000,"Испытателей проспект, 35",Санкт-Петербург,1309,840,Помещение под бар/ресторан,https://spb.n1.ru/view/114874276/?open_card_kn
220000,"улица Канонерский остров, 22",Санкт-Петербург,1100,200,Помещение под бар/ресторан,https://spb.n1.ru/view/115910541/?open_card_kn
200000,"Московский проспект, 14",Санкт-Петербург,3225,62,Помещение под бар/ресторан,https://spb.n1.ru/view/114149356/?open_card_kn
720000,"Дунайский проспект, 27",Санкт-Петербург,1500,480,Помещение под бар/ресторан,https://spb.n1.ru/view/114872933/?open_card_kn
230000,"улица Тосина, 1",Санкт-Петербург,2715,84,Помещение под бар/ресторан,https://spb.n1.ru/view/115905928/?open_card_kn
570000,"улица Гороховая, 49б",Санкт-Петербург,3986,143,Помещение под бар/ресторан,https://spb.n1.ru/view/114476389/?open_card_kn
240240,"Головнина Бульвар, 4",Санкт-Петербург,2200,109,Помещение под бар/ресторан,https://spb.n1.ru/view/115891588/?open_card_kn
492000,"улица Шкапина, 15",Санкт-Петербург,3000,164,Помещение под бар/ресторан,https://spb.n1.ru/view/112231899/?open_card_kn
413500,"Большой Сампсониевский проспект, 66а",Санкт-Петербург,2500,165,Помещение под бар/ресторан,https://spb.n1.ru/view/114856503/?open_card_kn
413500,"Большой Сампсониевский проспект, 66а",Санкт-Петербург,2500,165,Помещение под бар/ресторан,https://spb.n1.ru/view/114856501/?open_card_kn
590000,"улица Пироговская набережная, 5",Санкт-Петербург,1512,390,Помещение под бар/ресторан,https://spb.n1.ru/view/114132457/?open_card_kn
35000,"Юрия Гагарина проспект, 34",Санкт-Петербург,7000,5,Помещение под бар/ресторан,https://spb.n1.ru/view/111939959/?open_card_kn
1249900,"Индустриальный проспект, 26",Санкт-Петербург,1890,661,Помещение под бар/ресторан,https://spb.n1.ru/view/111095495/?open_card_kn
360000,"улица Чапаева, 4",Санкт-Петербург,2278,158,Помещение под бар/ресторан,https://spb.n1.ru/view/113750877/?open_card_kn
154739,"улица Планерная, 99",Санкт-Петербург,1300,119,Помещение под бар/ресторан,https://spb.n1.ru/view/112581913/?open_card_kn
179000,"улица Садовая, 88",Санкт-Петербург,2130,84,Помещение под бар/ресторан,https://spb.n1.ru/view/115522902/?open_card_kn
1165000,"улица Александровский парк, 4",Санкт-Петербург,2500,466,Помещение под бар/ресторан,https://spb.n1.ru/view/113738105/?open_card_kn
200000,"улица Вишерская, 24",Санкт-Петербург,687,291,Помещение под бар/ресторан,https://spb.n1.ru/view/107302098/?open_card_kn
120000,"улица Рылеева, 15",Санкт-Петербург,3000,40,Помещение под бар/ресторан,https://spb.n1.ru/view/115518265/?open_card_kn
266750,"улица Кубинская, 82",Санкт-Петербург,2500,106,Помещение под бар/ресторан,https://spb.n1.ru/view/112989361/?open_card_kn
250000,"Лиговский проспект, 287",Санкт-Петербург,2252,111,Помещение под бар/ресторан,https://spb.n1.ru/view/114815554/?open_card_kn
237900,"Выборгское шоссе, 19",Санкт-Петербург,6100,39,Помещение под бар/ресторан,https://spb.n1.ru/view/112981473/?open_card_kn
100000,"улица Окуловская, 18",Санкт-Петербург,1256,79,Помещение под бар/ресторан,https://spb.n1.ru/view/112555638/?open_card_kn
875000,"Испытателей проспект, 35",Санкт-Петербург,1750,500,Помещение под бар/ресторан,https://spb.n1.ru/view/115501335/?open_card_kn
400000,"улица Гапсальская, 1",Санкт-Петербург,1481,270,Помещение под бар/ресторан,https://spb.n1.ru/view/110661501/?open_card_kn
154800,"улица Челюскина, 8",Санкт-Петербург,1999,77,Помещение под бар/ресторан,https://spb.n1.ru/view/115498706/?open_card_kn
214900,улица ,Санкт-Петербург,2500,85,Помещение под бар/ресторан,https://spb.n1.ru/view/113356517/?open_card_kn
92900,улица ,Санкт-Петербург,2500,37,Помещение под бар/ресторан,https://spb.n1.ru/view/113356433/?open_card_kn
109225,улица ,Санкт-Петербург,2500,43,Помещение под бар/ресторан,https://spb.n1.ru/view/113356324/?open_card_kn
133735,улица ,Санкт-Петербург,3500,38,Помещение под бар/ресторан,https://spb.n1.ru/view/113356314/?open_card_kn
284508,"Просвещения проспект, 35",Санкт-Петербург,1260,225,Помещение под бар/ресторан,https://spb.n1.ru/view/113351625/?open_card_kn
380000,"Ленинский проспект, 64",Санкт-Петербург,1211,313,Помещение под бар/ресторан,https://spb.n1.ru/view/114070965/?open_card_kn
405000,"улица Софийская, 60ая",Санкт-Петербург,1500,270,Помещение под бар/ресторан,https://spb.n1.ru/view/111487170/?open_card_kn
370000,"улица Реки Фонтанки набережная, 109",Санкт-Петербург,2327,159,Помещение под бар/ресторан,https://spb.n1.ru/view/115836037/?open_card_kn
113750,улица ,Санкт-Петербург,1250,91,Помещение под бар/ресторан,https://spb.n1.ru/view/108162550/?open_card_kn
286650,улица ,Санкт-Петербург,3500,81,Помещение под бар/ресторан,https://spb.n1.ru/view/113346858/?open_card_kn
384000,"проспект Адмирала Трибуца, 10",Санкт-Петербург,3000,128,Помещение под бар/ресторан,https://spb.n1.ru/view/115825146/?open_card_kn
315000,"Московский проспект, 71",Санкт-Петербург,2520,125,Помещение под бар/ресторан,https://spb.n1.ru/view/115472757/?open_card_kn
100000,"улица Малая Бухарестская, 12",Санкт-Петербург,1851,54,Помещение под бар/ресторан,https://spb.n1.ru/view/115823118/?open_card_kn
429000,"Обуховской Обороны проспект, 36",Санкт-Петербург,3002,142,Помещение под бар/ресторан,https://spb.n1.ru/view/115469925/?open_card_kn
684600,"улица Гражданская, 13",Санкт-Петербург,2000,342,Помещение под бар/ресторан,https://spb.n1.ru/view/114775275/?open_card_kn
4287132,"Красногвардейский переулок, 23е",Санкт-Петербург,3849,1113,Помещение под бар/ресторан,https://spb.n1.ru/view/115456181/?open_card_kn
1934918,"улица Комсомола, 2",Санкт-Петербург,1688,1145,Помещение под бар/ресторан,https://spb.n1.ru/view/115456166/?open_card_kn
1038540,"улица Комсомола, 2",Санкт-Петербург,1169,888,Помещение под бар/ресторан,https://spb.n1.ru/view/115456168/?open_card_kn
999155,"улица Думская, 4",Санкт-Петербург,1116,895,Помещение под бар/ресторан,https://spb.n1.ru/view/115456134/?open_card_kn
779372,"улица Комсомола, 2",Санкт-Петербург,1168,666,Помещение под бар/ресторан,https://spb.n1.ru/view/115456131/?open_card_kn
370000,"улица Реки Фонтанки набережная, 109",Санкт-Петербург,2327,159,Помещение под бар/ресторан,https://spb.n1.ru/view/115453495/?open_card_kn
200000,"Нейшлотский переулок, 15в",Санкт-Петербург,1710,116,Помещение под бар/ресторан,https://spb.n1.ru/view/115811395/?open_card_kn
434000,"проспект Крузенштерна, 13",Санкт-Петербург,2000,217,Помещение под бар/ресторан,https://spb.n1.ru/view/115811394/?open_card_kn
1800000,"3-й Верхний переулок, 15",Санкт-Петербург,15000,120,Помещение под бар/ресторан,https://spb.n1.ru/view/115809430/?open_card_kn
489000,"улица Чайковского, 61",Санкт-Петербург,2202,222,Помещение под бар/ресторан,https://spb.n1.ru/view/115809426/?open_card_kn
95000,"Московский проспект, 163",Санкт-Петербург,2209,43,Помещение под бар/ресторан,https://spb.n1.ru/view/114761914/?open_card_kn
190000,"Ветеранов проспект, 210",Санкт-Петербург,1357,140,Помещение под бар/ресторан,https://spb.n1.ru/view/115801741/?open_card_kn
160000,"Энгельса проспект, 31",Санкт-Петербург,2326,68,Помещение под бар/ресторан,https://spb.n1.ru/view/114752553/?open_card_kn
932400,"улица Савушкина, 119",Санкт-Петербург,1800,518,Помещение под бар/ресторан,https://spb.n1.ru/view/111452837/?open_card_kn
250000,"улица Фурштатская, 12",Санкт-Петербург,1028,243,Помещение под бар/ресторан,https://spb.n1.ru/view/111437137/?open_card_kn
95000,"улица Рубинштейна, 25",Санкт-Петербург,1439,66,Помещение под бар/ресторан,https://spb.n1.ru/view/115768116/?open_card_kn
192000,"улица Дыбенко, 2",Санкт-Петербург,2400,80,Помещение под бар/ресторан,https://spb.n1.ru/view/112441249/?open_card_kn
290000,"Новочеркасский проспект, 37",Санкт-Петербург,1559,186,Помещение под бар/ресторан,https://spb.n1.ru/view/115065880/?open_card_kn
700000,"Владимирский проспект, 5",Санкт-Петербург,4191,167,Помещение под бар/ресторан,https://spb.n1.ru/view/107571216/?open_card_kn
54306,"улица 1-я Заводская (Старо-Паново), 15",Санкт-Петербург,1293,42,Помещение под бар/ресторан,https://spb.n1.ru/view/114357408/?open_card_kn
663100,"улица Олеко Дундича, 36",Санкт-Петербург,1900,349,Помещение под бар/ресторан,https://spb.n1.ru/view/113644003/?open_card_kn
2100000,"3-й Верхний переулок, 15",Санкт-Петербург,7000,300,Помещение под бар/ресторан,https://spb.n1.ru/view/115762597/?open_card_kn
338400,"улица Петровская коса, 6",Санкт-Петербург,2400,141,Помещение под бар/ресторан,https://spb.n1.ru/view/113979461/?open_card_kn
145000,"Энергетиков проспект, 2",Санкт-Петербург,1803,80,Помещение под бар/ресторан,https://spb.n1.ru/view/115046415/?open_card_kn
240000,"улица Академика Константинова, 1",Санкт-Петербург,2962,81,Помещение под бар/ресторан,https://spb.n1.ru/view/112850008/?open_card_kn
250000,"улица Академика Константинова, 1",Санкт-Петербург,2976,84,Помещение под бар/ресторан,https://spb.n1.ru/view/112849851/?open_card_kn
360000,"улица Константина Заслонова, 8б",Санкт-Петербург,1988,181,Помещение под бар/ресторан,https://spb.n1.ru/view/115755339/?open_card_kn
160000,"улица Первого Мая, 3",Санкт-Петербург,1235,129,Помещение под бар/ресторан,https://spb.n1.ru/view/115391001/?open_card_kn
257200,"улица Челюскина, 10",Санкт-Петербург,2000,128,Помещение под бар/ресторан,https://spb.n1.ru/view/115391000/?open_card_kn
174848,"улица Звенигородская, 9",Санкт-Петербург,1006,173,Помещение под бар/ресторан,https://spb.n1.ru/view/114703129/?open_card_kn
410000,"улица Шкапина, 15",Санкт-Петербург,2500,164,Помещение под бар/ресторан,https://spb.n1.ru/view/115745057/?open_card_kn
149000,"улица Манчестерская, 5",Санкт-Петербург,2651,56,Помещение под бар/ресторан,https://spb.n1.ru/view/115744898/?open_card_kn
439250,"улица Большая Посадская, 24",Санкт-Петербург,1750,251,Помещение под бар/ресторан,https://spb.n1.ru/view/115741496/?open_card_kn
390000,"улица Гороховая, 49б",Санкт-Петербург,3000,130,Помещение под бар/ресторан,https://spb.n1.ru/view/115380379/?open_card_kn
230000,"Просвещения проспект, 33",Санкт-Петербург,2090,110,Помещение под бар/ресторан,https://spb.n1.ru/view/111365668/?open_card_kn
200000,"улица Савушкина, 119",Санкт-Петербург,2000,100,Помещение под бар/ресторан,https://spb.n1.ru/view/113230207/?open_card_kn
329000,"улица Жуковского, 34",Санкт-Петербург,1880,175,Помещение под бар/ресторан,https://spb.n1.ru/view/115377833/?open_card_kn
290000,"проспект Средний Васильевского острова, 14",Санкт-Петербург,1054,275,Помещение под бар/ресторан,https://spb.n1.ru/view/115734209/?open_card_kn
547000,"Комендантский проспект, 28",Санкт-Петербург,1058,517,Помещение под бар/ресторан,https://spb.n1.ru/view/114317035/?open_card_kn
150000,"Ветеранов проспект, 183",Санкт-Петербург,2454,61,Помещение под бар/ресторан,https://spb.n1.ru/view/114316932/?open_card_kn
